slide_id,patch_index,coord_x,coord_y,center_x,center_y,patch_score,concept_relevance,class_margin,top_class,top_class_name,top_prompt_index,top_prompt_score,top_class_score,second_class_score,top_concept_id,top_concept,top_prompt
2460239-B2,85,134468.0,51873.0,134596.0,52001.0,0.4248547852039337,0.402689129114151,0.04433131217956543,1,NonAdenocarcinoma,9,0.4225543439388275,0.402689129114151,0.35835781693458557,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,86,138564.0,35489.0,138692.0,35617.0,0.37189745903015137,0.36399388313293457,0.015807121992111206,1,NonAdenocarcinoma,3,0.37293651700019836,0.3615538775920868,0.3457467555999756,nonadeno_inflammatory_low,inflammatory or granulomatous lesion,A low magnification histopathology image showing inflammatory or granulomatous lung lesion without malignant glandular structures.
2460239-B2,87,138564.0,39585.0,138692.0,39713.0,0.4250812530517578,0.4199664294719696,0.010229617357254028,0,Adenocarcinoma,4,0.4274749755859375,0.41905009746551514,0.4088204801082611,adeno_solid,solid growth pattern,A low magnification histopathology image showing lung adenocarcinoma with solid growth pattern.
2460239-B2,88,138564.0,43681.0,138692.0,43809.0,0.45780354738235474,0.44899487495422363,0.017617374658584595,0,Adenocarcinoma,4,0.4605664908885956,0.444723516702652,0.4271061420440674,adeno_solid,solid growth pattern,A low magnification histopathology image showing lung adenocarcinoma with solid growth pattern.
2460239-B2,89,138564.0,47777.0,138692.0,47905.0,0.4258424937725067,0.4054630696773529,0.04075884819030762,1,NonAdenocarcinoma,9,0.41957327723503113,0.4054630696773529,0.3647042214870453,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,90,149110.0,5392.0,149238.0,5520.0,0.16771964728832245,0.15213948488235474,0.031160317361354828,1,NonAdenocarcinoma,6,0.17323733866214752,0.15015338361263275,0.11899306625127792,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460239-B2,91,149110.0,9488.0,149238.0,9616.0,0.1472322940826416,0.13534455001354218,0.023775480687618256,1,NonAdenocarcinoma,6,0.14320027828216553,0.13515974581241608,0.11138426512479782,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460239-B2,92,17328.0,24417.0,17456.0,24545.0,0.4188311994075775,0.418743759393692,0.0001748800277709961,0,Adenocarcinoma,9,0.42996668815612793,0.40156254172325134,0.40138766169548035,adeno_multifocal_glandular_low,multifocal irregular glandular proliferation,A low magnification histopathology image showing multifocal irregular glandular proliferation consistent with lung adenocarcinoma.
2460239-B2,93,21424.0,16225.0,21552.0,16353.0,0.4112759828567505,0.38380491733551025,0.054942160844802856,1,NonAdenocarcinoma,9,0.403458833694458,0.38380491733551025,0.3288627564907074,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,94,21424.0,20321.0,21552.0,20449.0,0.43874940276145935,0.4096487760543823,0.05820125341415405,1,NonAdenocarcinoma,9,0.4493694603443146,0.40432676672935486,0.3461255133152008,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,95,21424.0,24417.0,21552.0,24545.0,0.4184521436691284,0.39641451835632324,0.04407525062561035,1,NonAdenocarcinoma,9,0.43057945370674133,0.39200475811958313,0.3479295074939728,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,96,21424.0,28513.0,21552.0,28641.0,0.42359718680381775,0.39461541175842285,0.057963550090789795,1,NonAdenocarcinoma,9,0.4460722506046295,0.3876114785671234,0.3296479284763336,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,97,25520.0,16225.0,25648.0,16353.0,0.42596495151519775,0.3929663896560669,0.06599712371826172,1,NonAdenocarcinoma,9,0.43542781472206116,0.38815948367118835,0.32216235995292664,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,98,25520.0,24417.0,25648.0,24545.0,0.4520462155342102,0.4144119322299957,0.07526856660842896,1,NonAdenocarcinoma,9,0.4608730971813202,0.4144119322299957,0.3391433656215668,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,99,25520.0,28513.0,25648.0,28641.0,0.4074140787124634,0.38369885087013245,0.047430455684661865,1,NonAdenocarcinoma,9,0.4307416081428528,0.3727673292160034,0.32533687353134155,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,100,28785.0,45733.0,28913.0,45861.0,0.3991549015045166,0.37034571170806885,0.057618409395217896,1,NonAdenocarcinoma,9,0.4143412113189697,0.37034571170806885,0.31272730231285095,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,101,29616.0,12129.0,29744.0,12257.0,0.4251558482646942,0.400339812040329,0.04963207244873047,1,NonAdenocarcinoma,9,0.43868666887283325,0.3930940628051758,0.3434619903564453,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,102,29616.0,16225.0,29744.0,16353.0,0.41025906801223755,0.3888714611530304,0.04277518391609192,1,NonAdenocarcinoma,9,0.4051333963871002,0.3888714611530304,0.3460962772369385,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,103,29616.0,20321.0,29744.0,20449.0,0.4965290427207947,0.44561147689819336,0.10183516144752502,1,NonAdenocarcinoma,9,0.4942619800567627,0.44561147689819336,0.34377631545066833,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,104,32193.0,56487.0,32321.0,56615.0,0.4360331594944,0.3965621888637543,0.0789419412612915,1,NonAdenocarcinoma,9,0.44912999868392944,0.3965621888637543,0.31762024760246277,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,105,32881.0,45733.0,33009.0,45861.0,0.45831337571144104,0.426298052072525,0.06403064727783203,1,NonAdenocarcinoma,9,0.47134047746658325,0.4192015826702118,0.35517093539237976,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,106,33712.0,16225.0,33840.0,16353.0,0.44109487533569336,0.4055158793926239,0.07115799188613892,1,NonAdenocarcinoma,9,0.4496413469314575,0.4055158793926239,0.334357887506485,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,107,33712.0,20321.0,33840.0,20449.0,0.4348408579826355,0.43014490604400635,0.0093919038772583,1,NonAdenocarcinoma,9,0.4421483278274536,0.4129922091960907,0.4036003053188324,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,108,33712.0,24417.0,33840.0,24545.0,0.4039132595062256,0.3807511329650879,0.04632428288459778,1,NonAdenocarcinoma,9,0.4221315383911133,0.36827871203422546,0.3219544291496277,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,109,33712.0,40801.0,33840.0,40929.0,0.4171600937843323,0.399943083524704,0.03443405032157898,1,NonAdenocarcinoma,9,0.4342332184314728,0.3857487142086029,0.3513146638870239,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,110,33712.0,44897.0,33840.0,45025.0,0.41405433416366577,0.39469146728515625,0.038725703954696655,1,NonAdenocarcinoma,9,0.4320647716522217,0.3789120614528656,0.34018635749816895,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,111,33712.0,8033.0,33840.0,8161.0,0.40373510122299194,0.3766138553619385,0.054242491722106934,1,NonAdenocarcinoma,9,0.4035080075263977,0.3766138553619385,0.32237136363983154,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,112,36289.0,56487.0,36417.0,56615.0,0.4316750168800354,0.4084886610507965,0.04637271165847778,1,NonAdenocarcinoma,9,0.4521101117134094,0.3938113749027252,0.34743866324424744,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,113,37808.0,20321.0,37936.0,20449.0,0.44300270080566406,0.4141784608364105,0.05764850974082947,1,NonAdenocarcinoma,9,0.44997403025627136,0.4141784608364105,0.35652995109558105,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,114,37808.0,28513.0,37936.0,28641.0,0.4562426209449768,0.4194523096084595,0.07358062267303467,1,NonAdenocarcinoma,9,0.44013112783432007,0.4194523096084595,0.3458716869354248,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,115,37808.0,32609.0,37936.0,32737.0,0.4276962876319885,0.4228895902633667,0.009613364934921265,0,Adenocarcinoma,6,0.4274106025695801,0.4205906391143799,0.4109772741794586,adeno_glandular_infiltration_low,infiltrative glandular adenocarcinoma,A low magnification histopathology image showing infiltrative gland-forming lung adenocarcinoma replacing alveolated lung parenchyma.
2460239-B2,116,37808.0,36705.0,37936.0,36833.0,0.40160292387008667,0.4004098176956177,0.002386242151260376,0,Adenocarcinoma,9,0.4185411036014557,0.38951432704925537,0.387128084897995,adeno_multifocal_glandular_low,multifocal irregular glandular proliferation,A low magnification histopathology image showing multifocal irregular glandular proliferation consistent with lung adenocarcinoma.
2460239-B2,117,37808.0,40801.0,37936.0,40929.0,0.4352450966835022,0.43285107612609863,0.004788070917129517,0,Adenocarcinoma,2,0.43652307987213135,0.43072783946990967,0.42593976855278015,adeno_papillary,papillary architecture,A low magnification histopathology image showing lung adenocarcinoma with papillary architecture.
2460239-B2,118,37808.0,44897.0,37936.0,45025.0,0.41553184390068054,0.41421809792518616,0.0026274919509887695,0,Adenocarcinoma,9,0.42329269647598267,0.40689077973365784,0.40426328778266907,adeno_multifocal_glandular_low,multifocal irregular glandular proliferation,A low magnification histopathology image showing multifocal irregular glandular proliferation consistent with lung adenocarcinoma.
2460239-B2,119,37808.0,48993.0,37936.0,49121.0,0.42838650941848755,0.40428659319877625,0.048199862241744995,1,NonAdenocarcinoma,9,0.43353959918022156,0.40428659319877625,0.35608673095703125,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,120,37808.0,8033.0,37936.0,8161.0,0.4108847975730896,0.3823108971118927,0.0571478009223938,1,NonAdenocarcinoma,9,0.41283977031707764,0.3823108971118927,0.3251630961894989,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,121,39585.0,71768.0,39713.0,71896.0,0.4257228970527649,0.41663315892219543,0.018179506063461304,1,NonAdenocarcinoma,9,0.4387176036834717,0.4042242467403412,0.3860447406768799,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,122,39585.0,75864.0,39713.0,75992.0,0.4446257948875427,0.40233251452445984,0.08458653092384338,1,NonAdenocarcinoma,9,0.43133071064949036,0.40233251452445984,0.31774598360061646,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460239-B2,123,40849.0,22162.0,40977.0,22290.0,0.45844629406929016,0.43417835235595703,0.04853588342666626,1,NonAdenocarcinoma,9,0.48506733775138855,0.4278537929058075,0.37931790947914124,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
